ranges_rent_id,lettype,la,beds,soft_min,soft_max,hard_min,hard_max
6177,5,E08000026,4,81.91,240.36,26.36,262.01
6442,7,E08000026,4,69.67,240.36,26.36,262.01
6587,9,E08000026,1,53.67,144.82,26.36,156.98
6913,9,E08000026,2,59.31,166.46,26.36,182.7
7239,9,E08000026,3,70.61,188.11,26.36,204.38
7565,9,E08000026,4,81.91,300.46,26.36,327.5
7891,10,E08000026,0,38.6,324.19,18.28,353.41
68,1,E07000163,1,51.79,93.12,26.36,115.84
394,1,E07000163,2,59.31,110.43,26.36,142.92
720,1,E07000163,3,64.02,122.33,26.36,164.58
1046,1,E07000163,4,74.38,147.24,26.36,181.9
1372,3,E07000163,1,47.07,83.37,26.36,94.2
1698,3,E07000163,2,53.67,114.76,26.36,147.24
2024,3,E07000163,3,57.43,106.11,26.36,115.84
2350,3,E07000163,4,64.96,123.42,26.36,178.65
2676,2,E07000163,0,51.81,230.13,18.28,316.59
3002,4,E07000163,0,50.8,157.71,18.28,186.92
3328,6,E07000163,0,51.81,211.45,18.28,231.3
3654,8,E07000163,0,50.8,211.45,18.28,231.3
4393,5,E07000163,1,51.79,101.78,26.36,111.51
4547,7,E07000163,1,47.07,101.78,26.36,111.51
4815,7,E07000163,2,53.67,132.09,26.36,145.07
4873,5,E07000163,2,59.31,132.09,26.36,145.07
5504,5,E07000163,3,64.02,150.49,26.36,163.49
5851,7,E07000163,3,57.43,150.49,26.36,163.49
6109,5,E07000163,4,74.38,195.97,26.36,214.38
6207,7,E07000163,4,64.96,195.97,26.36,214.38
6588,9,E07000163,1,51.79,127.22,26.36,139.4
6914,9,E07000163,2,53.67,165.11,26.36,181.34
7240,9,E07000163,3,64.02,188.11,26.36,204.38
7566,9,E07000163,4,74.38,244.96,26.36,267.97
7892,10,E07000163,0,51.81,264.31,18.28,289.14
69,1,E07000226,1,58.37,125.59,26.36,179.73
395,1,E07000226,2,72.5,149.4,26.36,190.57
721,1,E07000226,3,82.85,164.58,26.36,207.89
1047,1,E07000226,4,91.33,181.9,26.36,226.27
1373,3,E07000226,1,52.73,118.01,26.36,162.4
1699,3,E07000226,2,64.02,132.09,26.36,148.32
2025,3,E07000226,3,69.67,152.66,26.36,189.47
2351,3,E07000226,4,74.38,188.39,26.36,198.13
2677,2,E07000226,0,60.94,262.84,18.28,337.61
3003,4,E07000226,0,47.75,191.6,18.28,200.92
3329,6,E07000226,0,60.94,346.95,18.28,377.34
3655,8,E07000226,0,47.75,346.95,18.28,377.34
3994,5,E07000226,1,58.37,156.98,26.36,171.07
4061,7,E07000226,1,52.73,156.98,26.36,171.07
4609,5,E07000226,2,72.5,195.97,26.36,214.38
4756,7,E07000226,2,64.02,195.97,26.36,214.38
5261,5,E07000226,3,82.85,231.69,26.36,251.18
5361,7,E07000226,3,69.67,231.69,26.36,251.18
5946,5,E07000226,4,91.33,321.57,26.36,349.72
6050,7,E07000226,4,74.38,321.57,26.36,349.72
6589,9,E07000226,1,58.37,196.23,26.36,213.83
6915,9,E07000226,2,72.5,244.96,26.36,267.97
7241,9,E07000226,3,82.85,289.62,26.36,313.98
7567,9,E07000226,4,91.33,401.95,26.36,437.12
7893,10,E07000226,0,60.94,433.69,18.28,471.69
70,1,E09000008,1,66.84,148.32,26.36,201.39
396,1,E09000008,2,79.08,160.23,26.36,195.97
722,1,E09000008,3,85.68,169.99,26.36,230.6
1048,1,E09000008,4,103.55,190.57,26.36,256.6
1374,3,E09000008,1,59.31,121.26,26.36,149.4
1700,3,E09000008,2,64.96,141.84,26.36,178.65
2026,3,E09000008,3,72.5,162.4,26.36,204.63
2352,3,E09000008,4,84.74,265.26,26.36,266.34
2678,2,E09000008,0,69.08,310.75,18.28,493
3004,4,E09000008,0,58.92,364.49,18.28,394.87
3330,6,E09000008,0,69.08,428.75,18.28,467.29
3656,8,E09000008,0,58.92,428.75,18.28,467.29
3957,5,E09000008,1,66.84,179.73,26.36,194.89
4171,7,E09000008,1,59.31,179.73,26.36,194.89
4572,5,E09000008,2,79.08,218.71,26.36,239.28
4672,7,E09000008,2,64.96,218.71,26.36,239.28
5224,5,E09000008,3,85.68,276.1,26.36,301
5324,7,E09000008,3,72.5,276.1,26.36,301
5876,7,E09000008,4,84.74,398.45,26.36,433.09
5909,5,E09000008,4,103.55,398.45,26.36,433.09
6590,9,E09000008,1,66.84,224.68,26.36,243.62
6916,9,E09000008,2,79.08,273.39,26.36,299.1
7242,9,E09000008,3,85.68,345.12,26.36,376.24
7568,9,E09000008,4,103.55,498.05,26.36,541.36
7894,10,E09000008,0,69.08,535.93,18.28,584.12
71,1,E07000096,1,55.55,121.26,26.36,151.58
397,1,E07000096,2,65.9,145.07,26.36,171.07
723,1,E07000096,3,72.5,159.15,26.36,184.06
1049,1,E07000096,4,82.85,174.32,26.36,181.9
1375,3,E07000096,1,50.85,101.78,26.36,134.25
1701,3,E07000096,2,59.31,120.17,26.36,135.33
2027,3,E07000096,3,64.96,133.17,26.36,146.16
2353,3,E07000096,4,72.5,151.58,26.36,162.4
2679,2,E07000096,0,35.55,221.96,18.28,414.72
3005,4,E07000096,0,54.87,133.18,18.28,311.92
3331,6,E07000096,0,35.55,494.16,18.28,538.56
3657,8,E07000096,0,54.87,494.16,18.28,538.56
4130,5,E07000096,1,55.55,150.49,26.36,163.49
4247,7,E07000096,1,50.85,150.49,26.36,163.49
4711,5,E07000096,2,65.9,195.97,26.36,214.38
4973,7,E07000096,2,59.31,195.97,26.36,214.38
5430,5,E07000096,3,72.5,276.1,26.36,301
5616,7,E07000096,3,64.96,276.1,26.36,301
6140,5,E07000096,4,82.85,457.98,26.36,499.13
6278,7,E07000096,4,72.5,457.98,26.36,499.13
6591,9,E07000096,1,55.55,188.11,26.36,204.38
6917,9,E07000096,2,65.9,244.96,26.36,267.97
7243,9,E07000096,3,72.5,345.12,26.36,376.24
7569,9,E07000096,4,82.85,572.47,26.36,623.91
7895,10,E07000096,0,35.55,617.71,18.28,673.2
72,1,E06000005,1,51.79,89.86,26.36,99.62
398,1,E06000005,2,58.37,103.95,26.36,122.33
724,1,E06000005,3,62.14,115.84,26.36,162.4
1050,1,E06000005,4,71.56,129.93,26.36,141.84
1376,3,E06000005,1,43.3,101.78,26.36,107.19
1702,3,E06000005,2,50.85,92.04,26.36,113.68
2028,3,E06000005,3,54.61,107.19,26.36,126.67
2354,3,E06000005,4,57.43,118.01,26.36,122.33
2680,2,E06000005,0,54.87,232.47,18.28,334.11
3006,4,E06000005,0,46.73,248.84,18.28,282.71
3332,6,E06000005,0,54.87,205.6,18.28,224.3
3658,8,E06000005,0,46.73,205.6,18.28,224.3
4451,7,E06000005,1,43.3,92.04,26.36,99.62
4532,5,E06000005,1,51.79,92.04,26.36,99.62
5047,5,E06000005,2,58.37,111.51,26.36,121.26
5098,7,E06000005,2,50.85,111.51,26.36,121.26
5552,5,E06000005,3,62.14,133.17,26.36,146.16
5727,7,E06000005,3,54.61,133.17,26.36,146.16
6351,5,E06000005,4,71.56,190.57,26.36,207.89
6509,7,E06000005,4,57.43,190.57,26.36,207.89
6592,9,E06000005,1,43.3,115.05,26.36,124.5
6918,9,E06000005,2,58.37,139.4,26.36,151.58
7244,9,E06000005,3,62.14,166.46,26.36,182.7
7570,9,E06000005,4,71.56,238.2,26.36,259.86
7896,10,E06000005,0,54.87,257,18.28,280.39
73,1,E07000107,1,58.37,125.59,26.36,179.73
399,1,E07000107,2,72.5,149.4,26.36,190.57
725,1,E07000107,3,82.85,164.58,26.36,207.89
1051,1,E07000107,4,91.33,181.9,26.36,226.27
1377,3,E07000107,1,52.73,118.01,26.36,162.4
1703,3,E07000107,2,64.02,132.09,26.36,148.32
2029,3,E07000107,3,69.67,152.66,26.36,189.47
2355,3,E07000107,4,74.38,188.39,26.36,198.13
2681,2,E07000107,0,60.94,262.84,18.28,337.61
3007,4,E07000107,0,47.75,191.6,18.28,200.92
3333,6,E07000107,0,60.94,359.81,18.28,392.52
3659,8,E07000107,0,47.75,359.81,18.28,392.52
3995,5,E07000107,1,58.37,139.67,26.36,151.58
4062,7,E07000107,1,52.73,139.67,26.36,151.58
4610,5,E07000107,2,72.5,184.06,26.36,201.39
4757,7,E07000107,2,64.02,184.06,26.36,201.39
5262,5,E07000107,3,82.85,213.3,26.36,232.77
5362,7,E07000107,3,69.67,213.3,26.36,232.77
5947,5,E07000107,4,91.33,333.47,26.36,363.79
6051,7,E07000107,4,74.38,333.47,26.36,363.79
6593,9,E07000107,1,58.37,174.59,26.36,189.46
6919,9,E07000107,2,72.5,230.1,26.36,251.74
7245,9,E07000107,3,82.85,266.62,26.36,290.98
7571,9,E07000107,4,91.33,416.84,26.36,454.73
7897,10,E07000107,0,60.94,449.77,18.28,490.66
75,1,E06000015,1,52.73,101.78,26.36,124.5
401,1,E06000015,2,63.08,116.93,26.36,132.09
727,1,E06000015,3,69.67,128.85,26.36,140.75
1053,1,E06000015,4,77.2,161.31,26.36,169.99
1379,3,E06000015,1,47.07,92.04,26.36,109.36
1705,3,E06000015,2,53.67,98.53,26.36,110.43
2031,3,E06000015,3,59.31,106.11,26.36,121.26
2357,3,E06000015,4,64.96,124.5,26.36,124.5
2683,2,E06000015,0,50.8,235.98,18.28,353.98
3009,4,E06000015,0,48.76,112.14,18.28,121.5
3335,6,E06000015,0,50.8,246.49,18.28,269.87
3661,8,E06000015,0,48.76,246.49,18.28,269.87
4322,5,E06000015,1,52.73,99.62,26.36,109.36
4422,7,E06000015,1,47.07,99.62,26.36,109.36
5018,5,E06000015,2,63.08,122.33,26.36,133.17
5158,7,E06000015,2,53.67,122.33,26.36,133.17
5661,5,E06000015,3,69.67,145.07,26.36,158.07
5819,7,E06000015,3,59.31,145.07,26.36,158.07
6236,5,E06000015,4,77.2,230.6,26.36,250.1
6480,7,E06000015,4,64.96,230.6,26.36,250.1
6595,9,E06000015,1,52.73,124.5,26.36,136.7
6921,9,E06000015,2,63.08,152.94,26.36,166.46
7247,9,E06000015,3,69.67,181.34,26.36,197.58
7573,9,E06000015,4,77.2,288.27,26.36,312.63
7899,10,E06000015,0,50.8,308.13,18.28,337.34
76,1,E07000035,1,52.73,101.78,26.36,124.5
402,1,E07000035,2,63.08,116.93,26.36,132.09
728,1,E07000035,3,69.67,128.85,26.36,140.75
1054,1,E07000035,4,77.2,161.31,26.36,169.99
1380,3,E07000035,1,47.07,92.04,26.36,109.36
1706,3,E07000035,2,53.67,98.53,26.36,110.43
2032,3,E07000035,3,59.31,106.11,26.36,121.26
2358,3,E07000035,4,64.96,124.5,26.36,124.5
2684,2,E07000035,0,50.8,235.98,18.28,353.98
3010,4,E07000035,0,48.76,112.14,18.28,121.5
3336,6,E07000035,0,50.8,269.87,18.28,294.4
3662,8,E07000035,0,48.76,269.87,18.28,294.4
4323,5,E07000035,1,52.73,111.51,26.36,121.26
4423,7,E07000035,1,47.07,111.51,26.36,121.26
5019,5,E07000035,2,63.08,137.51,26.36,150.49
5159,7,E07000035,2,53.67,137.51,26.36,150.49
5662,5,E07000035,3,69.67,161.31,26.36,176.48
5820,7,E07000035,3,59.31,161.31,26.36,176.48
6237,5,E07000035,4,77.2,250.1,26.36,272.84
6481,7,E07000035,4,64.96,250.1,26.36,272.84
6596,9,E07000035,1,52.73,139.4,26.36,151.58
6922,9,E07000035,2,63.08,171.88,26.36,188.11
7248,9,E07000035,3,69.67,201.64,26.36,220.59
7574,9,E07000035,4,77.2,312.63,26.36,341.05
7900,10,E07000035,0,50.8,337.34,18.28,367.99
77,1,E08000017,1,51.79,93.12,26.36,115.84
403,1,E08000017,2,59.31,110.43,26.36,142.92
729,1,E08000017,3,64.02,122.33,26.36,164.58
1055,1,E08000017,4,74.38,147.24,26.36,181.9
1381,3,E08000017,1,47.07,83.37,26.36,94.2
1707,3,E08000017,2,53.67,114.76,26.36,147.24
2033,3,E08000017,3,57.43,106.11,26.36,115.84
2359,3,E08000017,4,64.96,123.42,26.36,178.65
2685,2,E08000017,0,51.81,230.13,18.28,316.59
3011,4,E08000017,0,50.8,157.71,18.28,186.92
3337,6,E08000017,0,51.81,188.1,18.28,204.44
3663,8,E08000017,0,50.8,188.1,18.28,204.44
4394,5,E08000017,1,51.79,93.12,26.36,100.7
4548,7,E08000017,1,47.07,93.12,26.36,100.7
4816,7,E08000017,2,53.67,111.51,26.36,121.26
4874,5,E08000017,2,59.31,111.51,26.36,121.26
5505,5,E08000017,3,64.02,127.76,26.36,139.67
5852,7,E08000017,3,57.43,127.76,26.36,139.67
6110,5,E08000017,4,74.38,174.32,26.36,189.47
6208,7,E08000017,4,64.96,174.32,26.36,189.47
6597,9,E08000017,1,51.79,116.4,26.36,125.86
6923,9,E08000017,2,53.67,139.4,26.36,151.58
7249,9,E08000017,3,64.02,159.69,26.36,174.59
7575,9,E08000017,4,74.38,217.91,26.36,236.86
7901,10,E08000017,0,51.81,235.12,18.28,255.54
85,1,E06000059,1,49.91,109.36,26.36,142.92
411,1,E06000059,2,56.49,123.42,26.36,147.24
737,1,E06000059,3,63.08,144,26.36,164.58
1063,1,E06000059,4,72.5,161.31,26.36,198.13
1389,3,E06000059,1,48.02,90.94,26.36,214.38
1715,3,E06000059,2,55.55,102.86,26.36,113.68
2041,3,E06000059,3,63.08,111.51,26.36,128.85
2367,3,E06000059,4,75.32,133.17,26.36,133.17
2693,2,E06000059,0,53.85,226.64,18.28,351.64
3019,4,E06000059,0,53.85,113.31,18.28,139.02
3345,6,E06000059,0,53.85,394.87,18.28,431.08
3671,8,E06000059,0,53.85,394.87,18.28,431.08
3921,7,E06000059,1,48.02,137.51,26.36,150.49
4205,5,E06000059,1,49.91,137.51,26.36,150.49
4841,5,E06000059,2,56.49,174.32,26.36,189.47
5118,7,E06000059,2,55.55,174.32,26.36,189.47
5472,5,E06000059,3,63.08,213.3,26.36,232.77
5698,7,E06000059,3,63.08,213.3,26.36,232.77
6010,5,E06000059,4,72.5,365.94,26.36,399.52
6410,7,E06000059,4,75.32,365.94,26.36,399.52
6605,9,E06000059,1,49.91,171.88,26.36,188.11
6931,9,E06000059,2,56.49,217.91,26.36,236.86
7257,9,E06000059,3,63.08,266.62,26.36,290.98
7583,9,E06000059,4,72.5,457.44,26.36,499.41
7909,10,E06000059,0,53.85,493.58,18.28,538.86
78,1,E07000108,1,58.37,125.59,26.36,179.73
404,1,E07000108,2,72.5,149.4,26.36,190.57
730,1,E07000108,3,82.85,164.58,26.36,207.89
1056,1,E07000108,4,91.33,181.9,26.36,226.27
1382,3,E07000108,1,52.73,118.01,26.36,162.4
1708,3,E07000108,2,64.02,132.09,26.36,148.32
2034,3,E07000108,3,69.67,152.66,26.36,189.47
2360,3,E07000108,4,74.38,188.39,26.36,198.13
2686,2,E07000108,0,60.94,262.84,18.28,337.61
3012,4,E07000108,0,47.75,191.6,18.28,200.92
3338,6,E07000108,0,60.94,261.68,18.28,285.05
3664,8,E07000108,0,47.75,261.68,18.28,285.05
3996,5,E07000108,1,58.37,107.19,26.36,116.93
4063,7,E07000108,1,52.73,107.19,26.36,116.93
4611,5,E07000108,2,72.5,145.07,26.36,158.07
4758,7,E07000108,2,64.02,145.07,26.36,158.07
5263,5,E07000108,3,82.85,174.32,26.36,189.47
5363,7,E07000108,3,69.67,174.32,26.36,189.47
5948,5,E07000108,4,91.33,242.52,26.36,264.18
6052,7,E07000108,4,74.38,242.52,26.36,264.18
6598,9,E07000108,1,58.37,133.99,26.36,146.16
6924,9,E07000108,2,72.5,181.34,26.36,197.58
7250,9,E07000108,3,82.85,217.91,26.36,236.86
7576,9,E07000108,4,91.33,303.15,26.36,330.22
7902,10,E07000108,0,60.94,327.11,18.28,356.32
79,1,E08000027,1,53.67,100.7,26.36,126.67
405,1,E08000027,2,59.31,119.09,26.36,139.67
731,1,E08000027,3,70.61,135.33,26.36,163.49
1057,1,E08000027,4,81.91,164.58,26.36,181.9
1383,3,E08000027,1,47.07,89.86,26.36,99.62
1709,3,E08000027,2,50.85,96.38,26.36,105.03
2035,3,E08000027,3,61.2,106.11,26.36,122.33
2361,3,E08000027,4,69.67,129.93,26.36,129.93
2687,2,E08000027,0,38.6,240.65,18.28,375
3013,4,E08000027,0,45.71,105.14,18.28,105.14
3339,6,E08000027,0,38.6,211.45,18.28,231.3
3665,8,E08000027,0,45.71,211.45,18.28,231.3
4285,5,E08000027,1,53.67,99.62,26.36,109.36
4506,7,E08000027,1,47.07,99.62,26.36,109.36
4895,5,E08000027,2,59.31,122.33,26.36,133.17
5191,7,E08000027,2,50.85,122.33,26.36,133.17
5526,5,E08000027,3,70.61,145.07,26.36,158.07
5782,7,E08000027,3,61.2,145.07,26.36,158.07
6178,5,E08000027,4,81.91,195.97,26.36,214.38
6443,7,E08000027,4,69.67,195.97,26.36,214.38
6599,9,E08000027,1,53.67,124.5,26.36,136.7
6925,9,E08000027,2,59.31,152.94,26.36,166.46
7251,9,E08000027,3,70.61,181.34,26.36,197.58
7577,9,E08000027,4,81.91,244.96,26.36,267.97
7903,10,E08000027,0,38.6,264.31,18.28,289.14
81,1,E09000009,1,66.84,148.32,26.36,201.39
407,1,E09000009,2,79.08,160.23,26.36,195.97
733,1,E09000009,3,85.68,169.99,26.36,230.6
1059,1,E09000009,4,103.55,190.57,26.36,256.6
1385,3,E09000009,1,59.31,121.26,26.36,149.4
1711,3,E09000009,2,64.96,141.84,26.36,178.65
2037,3,E09000009,3,72.5,162.4,26.36,204.63
2363,3,E09000009,4,84.74,265.26,26.36,266.34
2689,2,E09000009,0,69.08,310.75,18.28,493
3015,4,E09000009,0,58.92,364.49,18.28,394.87
3341,6,E09000009,0,69.08,668.25,18.28,728.98
3667,8,E09000009,0,58.92,668.25,18.28,728.98
3958,5,E09000009,1,66.84,242.52,26.36,265.26
4172,7,E09000009,1,59.31,242.52,26.36,265.26
4573,5,E09000009,2,79.08,322.65,26.36,351.88
4673,7,E09000009,2,64.96,322.65,26.36,351.88
5225,5,E09000009,3,85.68,367.03,26.36,400.6
5325,7,E09000009,3,72.5,367.03,26.36,400.6
5877,7,E09000009,4,84.74,620.39,26.36,675.61
5910,5,E09000009,4,103.55,620.39,26.36,675.61
6601,9,E09000009,1,66.84,303.15,26.36,331.58
6927,9,E09000009,2,79.08,403.32,26.36,439.85
7253,9,E09000009,3,85.68,458.8,26.36,500.76
7579,9,E09000009,4,103.55,775.49,26.36,844.52
7905,10,E09000009,0,69.08,835.29,18.28,911.23
82,1,E07000009,1,55.55,121.26,26.36,151.58
408,1,E07000009,2,65.9,145.07,26.36,171.07
734,1,E07000009,3,72.5,159.15,26.36,184.06
1060,1,E07000009,4,82.85,174.32,26.36,181.9
1386,3,E07000009,1,50.85,101.78,26.36,134.25
1712,3,E07000009,2,59.31,120.17,26.36,135.33
2038,3,E07000009,3,64.96,133.17,26.36,146.16
2364,3,E07000009,4,72.5,151.58,26.36,162.4
2690,2,E07000009,0,35.55,221.96,18.28,414.72
3016,4,E07000009,0,54.87,133.18,18.28,311.92
3342,6,E07000009,0,35.55,335.27,18.28,365.66
3668,8,E07000009,0,54.87,335.27,18.28,365.66
4131,5,E07000009,1,55.55,116.93,26.36,126.67
4248,7,E07000009,1,50.85,116.93,26.36,126.67
4712,5,E07000009,2,65.9,145.07,26.36,158.07
4974,7,E07000009,2,59.31,145.07,26.36,158.07
5431,5,E07000009,3,72.5,185.14,26.36,202.47
5617,7,E07000009,3,64.96,185.14,26.36,202.47
6141,5,E07000009,4,82.85,310.74,26.36,338.88
6279,7,E07000009,4,72.5,310.74,26.36,338.88
6602,9,E07000009,1,55.55,146.16,26.36,158.35
6928,9,E07000009,2,65.9,181.34,26.36,197.58
7254,9,E07000009,3,72.5,231.44,26.36,253.07
7580,9,E07000009,4,82.85,388.41,26.36,423.6
7906,10,E07000009,0,35.55,419.1,18.28,457.08
84,1,E07000040,1,49.91,109.36,26.36,142.92
410,1,E07000040,2,56.49,123.42,26.36,147.24
736,1,E07000040,3,63.08,144,26.36,164.58
1062,1,E07000040,4,72.5,161.31,26.36,198.13
1388,3,E07000040,1,48.02,90.94,26.36,214.38
1714,3,E07000040,2,55.55,102.86,26.36,113.68
2040,3,E07000040,3,63.08,111.51,26.36,128.85
2366,3,E07000040,4,75.32,133.17,26.36,133.17
2692,2,E07000040,0,53.85,226.64,18.28,351.64
3018,4,E07000040,0,53.85,113.31,18.28,139.02
3344,6,E07000040,0,53.85,309.59,18.28,337.61
3670,8,E07000040,0,53.85,309.59,18.28,337.61
3920,7,E07000040,1,48.02,116.93,26.36,126.67
4204,5,E07000040,1,49.91,116.93,26.36,126.67
4840,5,E07000040,2,56.49,150.49,26.36,163.49
5117,7,E07000040,2,55.55,150.49,26.36,163.49
5471,5,E07000040,3,63.08,185.14,26.36,202.47
5697,7,E07000040,3,63.08,185.14,26.36,202.47
6009,5,E07000040,4,72.5,286.91,26.36,312.91
6409,7,E07000040,4,75.32,286.91,26.36,312.91
6604,9,E07000040,1,49.91,146.16,26.36,158.35
6930,9,E07000040,2,56.49,188.11,26.36,204.38
7256,9,E07000040,3,63.08,231.44,26.36,253.07
7582,9,E07000040,4,72.5,358.65,26.36,391.12
7908,10,E07000040,0,53.85,386.99,18.28,422.02
86,1,E07000085,1,58.37,125.59,26.36,179.73
412,1,E07000085,2,72.5,149.4,26.36,190.57
738,1,E07000085,3,82.85,164.58,26.36,207.89
1064,1,E07000085,4,91.33,181.9,26.36,226.27
1390,3,E07000085,1,52.73,118.01,26.36,162.4
1716,3,E07000085,2,64.02,132.09,26.36,148.32
2042,3,E07000085,3,69.67,152.66,26.36,189.47
2368,3,E07000085,4,74.38,188.39,26.36,198.13
2694,2,E07000085,0,60.94,262.84,18.28,337.61
3020,4,E07000085,0,47.75,191.6,18.28,200.92
3346,6,E07000085,0,60.94,445.1,18.28,484.8
3672,8,E07000085,0,47.75,445.1,18.28,484.8
3997,5,E07000085,1,58.37,139.67,26.36,151.58
4064,7,E07000085,1,52.73,139.67,26.36,151.58
4612,5,E07000085,2,72.5,184.06,26.36,201.39
4759,7,E07000085,2,64.02,184.06,26.36,201.39
5264,5,E07000085,3,82.85,230.6,26.36,250.1
5364,7,E07000085,3,69.67,230.6,26.36,250.1
5949,5,E07000085,4,91.33,412.51,26.36,449.31
6053,7,E07000085,4,74.38,412.51,26.36,449.31
6606,9,E07000085,1,58.37,174.59,26.36,189.46
6932,9,E07000085,2,72.5,230.1,26.36,251.74
7258,9,E07000085,3,82.85,288.27,26.36,312.63
7584,9,E07000085,4,91.33,515.65,26.36,561.67
7910,10,E07000085,0,60.94,556.39,18.28,606.02
87,1,E07000242,1,55.55,121.26,26.36,151.58
413,1,E07000242,2,65.9,145.07,26.36,171.07
739,1,E07000242,3,72.5,159.15,26.36,184.06
1065,1,E07000242,4,82.85,174.32,26.36,181.9
1391,3,E07000242,1,50.85,101.78,26.36,134.25
1717,3,E07000242,2,59.31,120.17,26.36,135.33
2043,3,E07000242,3,64.96,133.17,26.36,146.16
2369,3,E07000242,4,72.5,151.58,26.36,162.4
2695,2,E07000242,0,35.55,221.96,18.28,414.72
3021,4,E07000242,0,54.87,133.18,18.28,311.92
3347,6,E07000242,0,35.55,433.42,18.28,471.97
3673,8,E07000242,0,54.87,433.42,18.28,471.97
4132,5,E07000242,1,55.55,156.98,26.36,171.07
4249,7,E07000242,1,50.85,156.98,26.36,171.07
4713,5,E07000242,2,65.9,195.97,26.36,214.38
4975,7,E07000242,2,59.31,195.97,26.36,214.38
5432,5,E07000242,3,72.5,275.01,26.36,299.91
5618,7,E07000242,3,64.96,275.01,26.36,299.91
6142,5,E07000242,4,82.85,401.68,26.36,437.41
6280,7,E07000242,4,72.5,401.68,26.36,437.41
6607,9,E07000242,1,55.55,196.23,26.36,213.83
6933,9,E07000242,2,65.9,244.96,26.36,267.97
7259,9,E07000242,3,72.5,343.77,26.36,374.88
7585,9,E07000242,4,82.85,502.11,26.36,546.77
7911,10,E07000242,0,35.55,541.78,18.28,589.97
88,1,E07000137,1,52.73,101.78,26.36,124.5
414,1,E07000137,2,63.08,116.93,26.36,132.09
740,1,E07000137,3,69.67,128.85,26.36,140.75
1066,1,E07000137,4,77.2,161.31,26.36,169.99
1392,3,E07000137,1,47.07,92.04,26.36,109.36
1718,3,E07000137,2,53.67,98.53,26.36,110.43
2044,3,E07000137,3,59.31,106.11,26.36,121.26
2370,3,E07000137,4,64.96,124.5,26.36,124.5
2696,2,E07000137,0,50.8,235.98,18.28,353.98
3022,4,E07000137,0,48.76,112.14,18.28,121.5
3348,6,E07000137,0,50.8,175.24,18.28,191.6
3674,8,E07000137,0,48.76,175.24,18.28,191.6
4324,5,E07000137,1,52.73,88.78,26.36,96.38
4424,7,E07000137,1,47.07,88.78,26.36,96.38
5020,5,E07000137,2,63.08,111.51,26.36,121.26
5160,7,E07000137,2,53.67,111.51,26.36,121.26
5663,5,E07000137,3,69.67,127.76,26.36,140.75
5821,7,E07000137,3,59.31,127.76,26.36,140.75
6238,5,E07000137,4,77.2,162.4,26.36,177.56
6482,7,E07000137,4,64.96,162.4,26.36,177.56
6608,9,E07000137,1,52.73,110.99,26.36,120.45
6934,9,E07000137,2,63.08,139.4,26.36,151.58
7260,9,E07000137,3,69.67,159.69,26.36,175.93
7586,9,E07000137,4,77.2,203,26.36,221.96
7912,10,E07000137,0,50.8,219.05,18.28,239.5
89,1,E06000061,1,52.73,101.78,26.36,124.5
415,1,E06000061,2,63.08,116.93,26.36,132.09
741,1,E06000061,3,69.67,128.85,26.36,140.75
1067,1,E06000061,4,77.2,161.31,26.36,169.99
1393,3,E06000061,1,47.07,92.04,26.36,109.36
1719,3,E06000061,2,53.67,98.53,26.36,110.43
2045,3,E06000061,3,59.31,106.11,26.36,121.26
2371,3,E06000061,4,64.96,124.5,26.36,124.5
2697,2,E06000061,0,50.8,235.98,18.28,353.98
3023,4,E06000061,0,48.76,112.14,18.28,121.5
3349,6,E06000061,0,50.8,273.37,18.28,297.9
3675,8,E06000061,0,48.76,273.37,18.28,297.9
4425,7,E06000061,1,47.07,99.62,26.36,109.36
5021,5,E06000061,2,63.08,127.76,26.36,139.67
5161,7,E06000061,2,53.67,127.76,26.36,139.67
5664,5,E06000061,3,69.67,150.49,26.36,163.49
5822,7,E06000061,3,59.31,150.49,26.36,163.49
6239,5,E06000061,4,77.2,253.35,26.36,276.1
6483,7,E06000061,4,64.96,253.35,26.36,276.1
6609,9,E06000061,1,52.73,124.5,26.36,136.7
6935,9,E06000061,2,63.08,159.69,26.36,174.59
7261,9,E06000061,3,69.67,188.11,26.36,204.38
7587,9,E06000061,4,77.2,316.68,26.36,345.12
7913,10,E06000061,0,50.8,341.73,18.28,372.38
90,1,E06000011,1,51.79,93.12,26.36,115.84
416,1,E06000011,2,59.31,110.43,26.36,142.92
742,1,E06000011,3,64.02,122.33,26.36,164.58
1068,1,E06000011,4,74.38,147.24,26.36,181.9
1394,3,E06000011,1,47.07,83.37,26.36,94.2
1720,3,E06000011,2,53.67,114.76,26.36,147.24
2046,3,E06000011,3,57.43,106.11,26.36,115.84
2372,3,E06000011,4,64.96,123.42,26.36,178.65
2698,2,E06000011,0,51.81,230.13,18.28,316.59
3024,4,E06000011,0,50.8,157.71,18.28,186.92
