ranges_rent_id,lettype,la,beds,soft_min,soft_max,hard_min,hard_max
6396,7,E08000009,4,55.37,369.78,25.84,1000
3873,8,E08000009,0,33.16,415.29,18.64,2000
6807,9,E08000009,1,51.68,184.46,25.84,2000
7133,9,E08000009,2,59.06,233.3,18.64,2000
7459,9,E08000009,3,65.51,285.36,25.84,1000
7785,9,E08000009,4,71.98,532.85,25.84,2000
8111,10,E08000009,0,55.97,598.42,25.84,1000
9546,11,E08000009,1,51.68,184.46,25.84,2000
9547,11,E08000009,2,59.06,233.3,25.84,2000
9548,11,E08000009,3,65.51,285.36,25.84,2000
9549,11,E08000009,4,71.98,532.85,25.84,2000
9550,12,E08000009,0,55.97,598.42,18.32,2000
288,1,E07000116,1,57.21,132.57,25.84,1000
614,1,E07000116,2,71.06,157.71,25.84,1000
940,1,E07000116,3,81.2,173.72,25.84,1000
1266,1,E07000116,4,89.52,192.01,18.64,2000
2896,2,E07000116,0,62.17,288.78,18.64,2000
1592,3,E07000116,1,51.68,124.57,25.84,1000
1918,3,E07000116,2,62.75,139.43,25.84,1000
2244,3,E07000116,3,68.28,161.14,25.84,1000
2570,3,E07000116,4,72.9,198.86,25.84,1000
3222,4,E07000116,0,48.71,210.5,25.84,1000
4038,5,E07000116,1,57.21,156.45,25.84,1000
4653,5,E07000116,2,71.06,208.97,25.84,2000
5305,5,E07000116,3,81.2,289.92,25.84,1000
5990,5,E07000116,4,89.52,544.84,18.64,2000
3548,6,E07000116,0,62.17,611.89,25.84,1000
4105,7,E07000116,1,51.68,156.45,18.64,2000
4800,7,E07000116,2,62.75,208.97,25.84,1000
5405,7,E07000116,3,68.28,289.92,18.64,2000
6094,7,E07000116,4,72.9,544.84,18.64,2000
3874,8,E07000116,0,48.71,611.89,25.84,2000
6808,9,E07000116,1,57.21,225.46,25.84,2000
7134,9,E07000116,2,71.06,301.13,25.84,1000
7460,9,E07000116,3,81.2,417.77,25.84,1000
7786,9,E07000116,4,89.52,785.13,18.64,2000
8112,10,E07000116,0,62.17,881.73,25.84,1000
9551,11,E07000116,1,57.21,225.46,25.84,2000
9552,11,E07000116,2,71.06,301.13,25.84,2000
9553,11,E07000116,3,81.2,417.77,25.84,2000
9554,11,E07000116,4,89.52,785.13,25.84,2000
9555,12,E07000116,0,62.17,881.73,18.64,2000
289,1,E07000077,1,54.44,128,18.64,2000
615,1,E07000077,2,64.59,153.13,25.84,1000
941,1,E07000077,3,71.06,167.99,25.84,1000
1267,1,E07000077,4,81.2,184.01,25.84,1000
2897,2,E07000077,0,36.26,243.85,25.84,2000
1593,3,E07000077,1,49.84,107.43,25.84,1000
1919,3,E07000077,2,58.13,126.85,18.64,2000
2245,3,E07000077,3,63.67,140.57,25.84,1000
2571,3,E07000077,4,71.06,160,25.84,1000
3223,4,E07000077,0,55.97,146.32,25.84,1000
4160,5,E07000077,1,54.44,138.95,25.84,1000
4741,5,E07000077,2,64.59,181.61,25.84,1000
5460,5,E07000077,3,71.06,226.47,25.84,1000
6170,5,E07000077,4,81.2,405.88,25.84,1000
3549,6,E07000077,0,36.26,455.84,18.64,2000
4277,7,E07000077,1,49.84,138.95,25.84,1000
5003,7,E07000077,2,58.13,181.61,25.84,1000
5646,7,E07000077,3,63.67,226.47,25.84,1000
6308,7,E07000077,4,71.06,405.88,25.84,1000
3875,8,E07000077,0,55.97,455.84,25.84,2000
6809,9,E07000077,1,54.44,200.23,18.64,2000
7135,9,E07000077,2,64.59,261.71,25.84,1000
7461,9,E07000077,3,71.06,326.35,25.84,1000
7787,9,E07000077,4,81.2,584.89,25.84,1000
8113,10,E07000077,0,36.26,656.86,25.84,1000
9556,11,E07000077,1,54.44,200.23,25.84,2000
9557,11,E07000077,2,64.59,261.71,25.84,2000
9558,11,E07000077,3,71.06,326.35,25.84,2000
9559,11,E07000077,4,81.2,584.89,25.84,2000
9560,12,E07000077,0,36.26,656.86,18.64,2000
290,1,E07000180,1,57.21,132.57,25.84,1000
616,1,E07000180,2,71.06,157.71,25.84,1000
942,1,E07000180,3,81.2,173.72,18.64,2000
1268,1,E07000180,4,89.52,192.01,25.84,1000
2898,2,E07000180,0,62.17,288.78,25.84,2000
1594,3,E07000180,1,51.68,124.57,25.84,1000
1920,3,E07000180,2,62.75,139.43,25.84,2000
2246,3,E07000180,3,68.28,161.14,25.84,1000
2572,3,E07000180,4,72.9,198.86,18.64,2000
3224,4,E07000180,0,48.71,210.5,25.84,1000
4039,5,E07000180,1,57.21,164.1,25.84,1000
4654,5,E07000180,2,71.06,198.02,18.64,2000
5306,5,E07000180,3,81.2,245.06,25.84,1000
5991,5,E07000180,4,89.52,405.88,25.84,1000
3550,6,E07000180,0,62.17,455.84,25.84,1000
4106,7,E07000180,1,51.68,164.1,25.84,1000
4801,7,E07000180,2,62.75,198.02,25.84,1000
5406,7,E07000180,3,68.28,245.06,25.84,1000
6095,7,E07000180,4,72.9,405.88,25.84,1000
3876,8,E07000180,0,48.71,455.84,25.84,2000
6810,9,E07000180,1,57.21,236.48,25.84,1000
7136,9,E07000180,2,71.06,285.36,25.84,1000
7462,9,E07000180,3,81.2,353.13,18.64,2000
7788,9,E07000180,4,89.52,584.89,25.84,1000
8114,10,E07000180,0,62.17,656.86,25.84,1000
9561,11,E07000180,1,57.21,236.48,25.84,2000
9562,11,E07000180,2,71.06,285.36,25.84,2000
9563,11,E07000180,3,81.2,353.13,25.84,2000
9564,11,E07000180,4,89.52,584.89,25.84,2000
9565,12,E07000180,0,62.17,656.86,18.64,2000
291,1,E08000036,1,50.76,98.3,25.84,1000
617,1,E08000036,2,58.13,116.57,25.84,1000
943,1,E08000036,3,62.75,129.13,25.84,2000
1269,1,E08000036,4,72.9,155.42,25.84,1000
2899,2,E08000036,0,52.86,252.83,25.84,2000
1595,3,E08000036,1,46.13,88,18.64,2000
1921,3,E08000036,2,52.6,121.13,25.84,2000
2247,3,E08000036,3,56.29,112.01,25.84,1000
2573,3,E08000036,4,63.67,130.28,25.84,1000
3225,4,E08000036,0,51.82,173.27,18.64,2000
4409,5,E08000036,1,50.76,112.68,25.84,1000
4889,5,E08000036,2,58.13,129.1,18.64,2000
5520,5,E08000036,3,62.75,141.13,18.64,2000
6125,5,E08000036,4,72.9,198.02,25.84,1000
3551,6,E08000036,0,52.86,222.39,25.84,1000
4563,7,E08000036,1,46.13,112.68,25.84,1000
4831,7,E08000036,2,52.6,129.1,18.64,2000
5867,7,E08000036,3,56.29,141.13,18.64,2000
6223,7,E08000036,4,63.67,198.02,25.84,1000
3877,8,E08000036,0,51.82,222.39,25.84,2000
6811,9,E08000036,1,50.76,162.37,25.84,1000
7137,9,E08000036,2,52.6,186.03,25.84,1000
7463,9,E08000036,3,62.75,203.38,25.84,1000
7789,9,E08000036,4,72.9,285.36,25.84,1000
8115,10,E08000036,0,52.86,320.46,18.44,2000
9566,11,E08000036,1,50.76,162.37,25.84,2000
9567,11,E08000036,2,52.6,186.03,25.84,2000
9568,11,E08000036,3,62.75,203.38,25.84,2000
9569,11,E08000036,4,72.9,285.36,25.84,2000
9570,12,E08000036,0,52.86,320.46,18.64,2000
292,1,E08000030,1,52.6,106.29,25.84,1000
618,1,E08000030,2,58.13,125.71,18.64,2000
944,1,E08000030,3,69.2,142.85,25.84,2000
1270,1,E08000030,4,80.28,173.72,25.84,1000
2900,2,E08000030,0,39.38,264.39,25.84,2000
1596,3,E08000030,1,46.13,94.85,25.84,1000
1922,3,E08000030,2,49.84,101.74,25.84,2000
2248,3,E08000030,3,59.98,112.01,18.64,2000
2574,3,E08000030,4,68.28,137.15,25.84,1000
3226,4,E08000030,0,46.63,115.52,25.84,1000
4305,5,E08000030,1,52.6,100.66,18.64,2000
4915,5,E08000030,2,58.13,123.62,25.84,1000
5546,5,E08000030,3,69.2,134.57,25.84,1000
6198,5,E08000030,4,80.28,198.02,18.64,2000
3552,6,E08000030,0,39.38,222.39,25.84,1000
4526,7,E08000030,1,46.13,100.66,25.84,1000
5211,7,E08000030,2,49.84,123.62,25.84,1000
5802,7,E08000030,3,59.98,134.57,25.84,1000
6463,7,E08000030,4,68.28,198.02,25.84,1000
3878,8,E08000030,0,46.63,222.39,18.64,2000
6812,9,E08000030,1,52.6,145.04,25.84,1000
7138,9,E08000030,2,58.13,178.14,18.64,2000
7464,9,E08000030,3,69.2,193.91,25.84,1000
7790,9,E08000030,4,80.28,285.36,25.84,1000
8116,10,E08000030,0,39.38,320.46,25.84,2000
9571,11,E08000030,1,52.6,145.04,25.84,2000
9572,11,E08000030,2,58.13,178.14,25.84,2000
9573,11,E08000030,3,69.2,193.91,25.84,2000
9574,11,E08000030,4,80.28,285.36,25.84,2000
9575,12,E08000030,0,39.38,320.46,18.64,2000
293,1,E09000031,1,65.51,156.56,25.84,1000
619,1,E09000031,2,77.51,169.13,25.84,1000
945,1,E09000031,3,83.97,179.44,25.84,2000
1271,1,E09000031,4,101.48,201.15,18.64,2000
2901,2,E09000031,0,70.47,341.41,18.64,2000
1597,3,E09000031,1,58.13,128,25.84,1000
1923,3,E09000031,2,63.67,149.72,25.84,2000
2249,3,E09000031,3,71.06,171.43,25.84,1000
2575,3,E09000031,4,83.05,280,25.84,1000
3227,4,E09000031,0,60.1,400.45,25.84,1000
3980,5,E09000031,1,65.51,192.56,25.84,1000
4595,5,E09000031,2,77.51,245.06,25.84,1000
5247,5,E09000031,3,83.97,301.95,25.84,1000
5932,5,E09000031,4,101.48,367.6,18.64,2000
3553,6,E09000031,0,70.47,411.6,25.84,1000
4194,7,E09000031,1,58.13,192.56,25.84,1000
4695,7,E09000031,2,63.67,245.06,25.84,1000
5347,7,E09000031,3,71.06,301.95,18.64,2000
5899,7,E09000031,4,83.05,367.6,25.84,1000
3879,8,E09000031,0,60.1,411.6,25.84,1000
6813,9,E09000031,1,65.51,277.48,25.84,1000
7139,9,E09000031,2,77.51,353.13,25.84,2000
7465,9,E09000031,3,83.97,435.11,25.84,1000
7791,9,E09000031,4,101.48,529.73,18.64,2000
8117,10,E09000031,0,70.47,593.1,25.84,2000
9576,11,E09000031,1,65.51,277.48,25.84,2000
9577,11,E09000031,2,77.51,353.13,25.84,2000
9578,11,E09000031,3,83.97,435.11,25.84,2000
9579,11,E09000031,4,101.48,529.73,25.84,2000
9580,12,E09000031,0,70.47,593.1,18.64,2000
294,1,E09000032,1,65.51,156.56,18.64,2000
620,1,E09000032,2,77.51,169.13,25.84,1000
946,1,E09000032,3,83.97,179.44,25.84,2000
1272,1,E09000032,4,101.48,201.15,25.84,1000
2902,2,E09000032,0,70.47,341.41,25.84,1000
1598,3,E09000032,1,58.13,128,25.84,1000
1924,3,E09000032,2,63.67,149.72,18.64,2000
2250,3,E09000032,3,71.06,171.43,25.84,1000
2576,3,E09000032,4,83.05,280,25.84,1000
3228,4,E09000032,0,60.1,400.45,25.84,1000
3981,5,E09000032,1,65.51,301.95,25.84,1000
4596,5,E09000032,2,77.51,376.36,18.64,2000
5248,5,E09000032,3,83.97,467.17,25.84,1000
5933,5,E09000032,4,101.48,691.45,25.84,2000
3554,6,E09000032,0,70.47,776.53,18.64,2000
4195,7,E09000032,1,58.13,301.95,25.84,1000
4696,7,E09000032,2,63.67,376.36,25.84,1000
5348,7,E09000032,3,71.06,467.17,25.84,1000
5900,7,E09000032,4,83.05,691.45,25.84,1000
3880,8,E09000032,0,60.1,776.53,25.84,1000
6814,9,E09000032,1,65.51,435.11,18.64,2000
7140,9,E09000032,2,77.51,542.33,25.84,2000
7466,9,E09000032,3,83.97,673.18,25.84,1000
7792,9,E09000032,4,101.48,996.39,25.84,1000
8118,10,E09000032,0,70.47,1118.99,25.84,2000
9581,11,E09000032,1,65.51,435.11,25.84,2000
9582,11,E09000032,2,77.51,542.33,25.84,2000
9583,11,E09000032,3,83.97,673.18,25.84,2000
9584,11,E09000032,4,101.48,996.39,25.84,2000
9585,12,E09000032,0,70.47,1118.99,18.64,2000
295,1,E06000007,1,51.68,100.58,25.84,1000
621,1,E06000007,2,59.06,115.44,25.84,1000
947,1,E06000007,3,65.51,129.13,18.64,2000
1273,1,E06000007,4,71.98,144.01,25.84,1000
2903,2,E06000007,0,55.97,257.98,25.84,1000
1599,3,E06000007,1,43.36,92.56,25.84,1000
1925,3,E06000007,2,53.52,101.74,25.84,1000
2251,3,E06000007,3,58.13,113.15,25.84,1000
2577,3,E06000007,4,55.37,128,18.64,2000
3229,4,E06000007,0,33.16,505.69,25.84,1000
4385,5,E06000007,1,51.68,106.13,25.84,1000
4955,5,E06000007,2,59.06,129.1,18.64,2000
5598,5,E06000007,3,65.51,158.63,25.84,2000
6346,5,E06000007,4,71.98,220.99,25.84,1000
3555,6,E06000007,0,55.97,248.18,25.84,1000
4497,7,E06000007,1,43.36,106.13,25.84,1000
5093,7,E06000007,2,53.52,129.1,18.64,2000
5773,7,E06000007,3,58.13,158.63,25.84,2000
6397,7,E06000007,4,55.37,220.99,25.84,1000
3881,8,E06000007,0,33.16,248.18,25.84,1000
6815,9,E06000007,1,51.68,152.93,25.84,1000
7141,9,E06000007,2,59.06,186.03,25.84,2000
7467,9,E06000007,3,65.51,228.59,18.64,2000
7793,9,E06000007,4,71.98,318.46,25.84,1000
8119,10,E06000007,0,55.97,357.62,25.84,2000
9586,11,E06000007,1,51.68,152.93,25.84,2000
9587,11,E06000007,2,59.06,186.03,25.84,2000
9588,11,E06000007,3,65.51,228.59,25.84,2000
9589,11,E06000007,4,71.98,318.46,25.84,2000
9590,12,E06000007,0,55.97,357.62,18.64,2000
296,1,E07000222,1,52.6,106.29,25.84,1000
622,1,E07000222,2,58.13,125.71,25.84,1000
948,1,E07000222,3,69.2,142.85,25.84,1000
1274,1,E07000222,4,80.28,173.72,25.84,1000
2904,2,E07000222,0,39.38,264.39,25.84,1000
1600,3,E07000222,1,46.13,94.85,18.64,2000
1926,3,E07000222,2,49.84,101.74,25.84,1000
2252,3,E07000222,3,59.98,112.01,25.84,1000
2578,3,E07000222,4,68.28,137.15,25.84,1000
3230,4,E07000222,0,46.63,115.52,18.64,2000
4306,5,E07000222,1,52.6,134.57,25.84,1000
4916,5,E07000222,2,58.13,169.58,25.84,1000
5547,5,E07000222,3,69.2,198.02,25.84,1000
6199,5,E07000222,4,80.28,347.9,25.84,1000
3556,6,E07000222,0,39.38,390.7,25.84,1000
4527,7,E07000222,1,46.13,134.57,25.84,1000
5212,7,E07000222,2,49.84,169.58,25.84,1000
5803,7,E07000222,3,59.98,198.02,25.84,1000
6464,7,E07000222,4,68.28,347.9,25.84,1000
3882,8,E07000222,0,46.63,390.7,25.84,1000
6816,9,E07000222,1,52.6,193.91,25.84,1000
7142,9,E07000222,2,58.13,244.37,25.84,2000
7468,9,E07000222,3,69.2,285.36,25.84,1000
7794,9,E07000222,4,80.28,501.32,25.84,1000
8120,10,E07000222,0,39.38,563,18.44,2000
9591,11,E07000222,1,52.6,193.91,25.84,2000
9592,11,E07000222,2,58.13,244.37,25.84,2000
9593,11,E07000222,3,69.2,285.36,25.84,2000
9594,11,E07000222,4,80.28,501.32,25.84,2000
9595,12,E07000222,0,39.38,563,18.64,2000
297,1,E07000103,1,54.44,128,25.84,1000
623,1,E07000103,2,64.59,153.13,18.64,2000
949,1,E07000103,3,71.06,167.99,25.84,1000
1275,1,E07000103,4,81.2,184.01,25.84,1000
2905,2,E07000103,0,36.26,243.85,25.84,1000
1601,3,E07000103,1,49.84,107.43,25.84,1000
1927,3,E07000103,2,58.13,126.85,25.84,1000
2253,3,E07000103,3,63.67,140.57,18.64,2000
2579,3,E07000103,4,71.06,160,25.84,1000
3231,4,E07000103,0,55.97,146.32,25.84,2000
4161,5,E07000103,1,54.44,176.15,18.64,2000
4742,5,E07000103,2,64.59,234.12,25.84,1000
5461,5,E07000103,3,71.06,289.92,18.64,2000
6171,5,E07000103,4,81.2,578.75,25.84,1000
3557,6,E07000103,0,36.26,649.96,25.84,1000
4278,7,E07000103,1,49.84,176.15,25.84,1000
5004,7,E07000103,2,58.13,234.12,25.84,1000
5647,7,E07000103,3,63.67,289.92,18.64,2000
6309,7,E07000103,4,71.06,578.75,25.84,1000
3883,8,E07000103,0,55.97,649.96,18.64,2000
6817,9,E07000103,1,54.44,253.83,25.84,1000
7143,9,E07000103,2,64.59,337.36,18.64,2000
7469,9,E07000103,3,71.06,417.77,25.84,1000
7795,9,E07000103,4,81.2,833.99,25.84,1000
8121,10,E07000103,0,36.26,936.59,25.84,1000
9596,11,E07000103,1,54.44,253.83,25.84,2000
9597,11,E07000103,2,64.59,337.36,25.84,2000
9598,11,E07000103,3,71.06,417.77,25.84,2000
9599,11,E07000103,4,81.2,833.99,25.84,2000
9600,12,E07000103,0,36.26,936.59,18.64,2000
299,1,E07000216,1,57.21,132.57,25.84,1000
625,1,E07000216,2,71.06,157.71,25.84,1000
951,1,E07000216,3,81.2,173.72,25.84,1000
1277,1,E07000216,4,89.52,192.01,18.64,2000
2907,2,E07000216,0,62.17,288.78,18.64,2000
1603,3,E07000216,1,51.68,124.57,25.84,1000
1929,3,E07000216,2,62.75,139.43,25.84,1000
2255,3,E07000216,3,68.28,161.14,25.84,2000
2581,3,E07000216,4,72.9,198.86,25.84,1000
3233,4,E07000216,0,48.71,210.5,25.84,2000
4040,5,E07000216,1,57.21,179.41,25.84,1000
4655,5,E07000216,2,71.06,230.84,25.84,1000
5307,5,E07000216,3,81.2,313.99,18.64,2000
5992,5,E07000216,4,89.52,578.75,25.84,1000
3559,6,E07000216,0,62.17,649.96,25.84,1000
4107,7,E07000216,1,51.68,179.41,25.84,1000
4802,7,E07000216,2,62.75,230.84,25.84,1000
5407,7,E07000216,3,68.28,313.99,25.84,1000
6096,7,E07000216,4,72.9,578.75,25.84,1000
3885,8,E07000216,0,48.71,649.96,25.84,1000
6819,9,E07000216,1,57.21,258.53,25.84,1000
7145,9,E07000216,2,71.06,332.64,25.84,1000
7471,9,E07000216,3,81.2,452.46,25.84,1000
7797,9,E07000216,4,89.52,833.99,18.64,2000
8123,10,E07000216,0,62.17,936.59,25.84,1000
9601,11,E07000216,1,57.21,258.53,25.84,2000
9602,11,E07000216,2,71.06,332.64,25.84,2000
9603,11,E07000216,3,81.2,452.46,25.84,2000
9604,11,E07000216,4,89.52,833.99,25.84,2000
9605,12,E07000216,0,62.17,936.59,18.64,2000
300,1,E07000065,1,57.21,132.57,18.64,2000
626,1,E07000065,2,71.06,157.71,25.84,1000
952,1,E07000065,3,81.2,173.72,25.84,1000
1278,1,E07000065,4,89.52,192.01,25.84,2000
2908,2,E07000065,0,62.17,288.78,25.84,1000
1604,3,E07000065,1,51.68,124.57,25.84,1000
1930,3,E07000065,2,62.75,139.43,18.64,2000
2256,3,E07000065,3,68.28,161.14,25.84,2000
2582,3,E07000065,4,72.9,198.86,25.84,1000
3234,4,E07000065,0,48.71,210.5,25.84,2000
4041,5,E07000065,1,57.21,138.95,25.84,1000
4656,5,E07000065,2,71.06,181.61,25.84,1000
5308,5,E07000065,3,81.2,215.54,25.84,1000
5993,5,E07000065,4,89.52,389.49,25.84,1000
3560,6,E07000065,0,62.17,437.4,18.64,2000
4108,7,E07000065,1,51.68,138.95,25.84,1000
4803,7,E07000065,2,62.75,181.61,25.84,1000
5408,7,E07000065,3,68.28,215.54,25.84,1000
6097,7,E07000065,4,72.9,389.49,25.84,1000
3886,8,E07000065,0,48.71,437.4,25.84,1000
6820,9,E07000065,1,57.21,200.23,18.64,2000
7146,9,E07000065,2,71.06,261.71,25.84,1000
7472,9,E07000065,3,81.2,310.6,25.84,1000
7798,9,E07000065,4,89.52,561.26,25.84,1000
8124,10,E07000065,0,62.17,630.3,25.84,1000
9606,11,E07000065,1,57.21,200.23,25.84,2000
9607,11,E07000065,2,71.06,261.71,25.84,2000
9608,11,E07000065,3,81.2,310.6,25.84,2000
9609,11,E07000065,4,89.52,561.26,25.84,2000
9610,12,E07000065,0,62.17,630.3,18.64,2000
302,1,E07000241,1,54.44,128,25.84,2000
628,1,E07000241,2,64.59,153.13,25.84,1000
954,1,E07000241,3,71.06,167.99,18.64,2000
1280,1,E07000241,4,81.2,184.01,25.84,2000
2910,2,E07000241,0,36.26,243.85,25.84,1000
1606,3,E07000241,1,49.84,107.43,25.84,1000
1932,3,E07000241,2,58.13,126.85,25.84,1000
2258,3,E07000241,3,63.67,140.57,25.84,2000
2584,3,E07000241,4,71.06,160,18.64,2000
3236,4,E07000241,0,55.97,146.32,25.84,2000
4163,5,E07000241,1,54.44,158.63,25.84,1000
4744,5,E07000241,2,64.59,198.02,25.84,1000
5463,5,E07000241,3,71.06,279,25.84,1000
6173,5,E07000241,4,81.2,416.83,18.64,2000
3562,6,E07000241,0,36.26,468.13,25.84,1000
4280,7,E07000241,1,49.84,158.63,18.64,2000
5006,7,E07000241,2,58.13,198.02,25.84,1000
5649,7,E07000241,3,63.67,279,25.84,2000
6311,7,E07000241,4,71.06,416.83,25.84,1000
3888,8,E07000241,0,55.97,468.13,25.84,1000
6822,9,E07000241,1,54.44,228.59,25.84,1000
7148,9,E07000241,2,64.59,285.36,25.84,1000
7474,9,E07000241,3,71.06,402.04,18.64,2000
7800,9,E07000241,4,81.2,600.66,25.84,1000
8126,10,E07000241,0,36.26,674.57,25.84,1000
9611,11,E07000241,1,54.44,228.59,25.84,2000
9612,11,E07000241,2,64.59,285.36,25.84,2000
9613,11,E07000241,3,71.06,402.04,25.84,2000
9614,11,E07000241,4,81.2,600.66,25.84,2000
9615,12,E07000241,0,36.26,674.57,18.64,2000
303,1,E06000037,1,57.21,132.57,25.84,2000
629,1,E06000037,2,71.06,157.71,25.84,1000
955,1,E06000037,3,81.2,173.72,25.84,1000
1281,1,E06000037,4,89.52,192.01,25.84,2000
2911,2,E06000037,0,62.17,288.78,25.84,1000
1607,3,E06000037,1,51.68,124.57,18.64,2000
1933,3,E06000037,2,62.75,139.43,25.84,1000
2259,3,E06000037,3,68.28,161.14,25.84,2000
2585,3,E06000037,4,72.9,198.86,25.84,1000
3237,4,E06000037,0,48.71,210.5,18.64,2000
4042,5,E06000037,1,57.21,146.59,18.64,2000
4657,5,E06000037,2,71.06,185.99,25.84,1000
5309,5,E06000037,3,81.2,220.99,25.84,1000
5994,5,E06000037,4,89.52,405.88,25.84,1000
3563,6,E06000037,0,62.17,455.84,25.84,1000
4109,7,E06000037,1,51.68,146.59,25.84,1000
4804,7,E06000037,2,62.75,185.99,18.64,2000
5409,7,E06000037,3,68.28,220.99,25.84,1000
6098,7,E06000037,4,72.9,405.88,25.84,1000
3889,8,E06000037,0,48.71,455.84,25.84,1000
6823,9,E06000037,1,57.21,211.23,25.84,1000
7149,9,E06000037,2,71.06,268.02,25.84,1000
7475,9,E06000037,3,81.2,318.46,25.84,2000
7801,9,E06000037,4,89.52,584.89,25.84,1000
8127,10,E06000037,0,62.17,656.86,18.44,2000
9616,11,E06000037,1,57.21,211.23,25.84,2000
9617,11,E06000037,2,71.06,268.02,25.84,2000
9618,11,E06000037,3,81.2,318.46,25.84,2000
9619,11,E06000037,4,89.52,584.89,25.84,2000
9620,12,E06000037,0,62.17,656.86,18.64,2000
304,1,E07000047,1,48.92,115.44,25.84,2000
630,1,E07000047,2,55.37,130.28,18.64,2000
956,1,E07000047,3,61.83,152,25.84,1000
1282,1,E07000047,4,71.06,170.27,25.84,2000
2912,2,E07000047,0,54.93,249,25.84,1000
1608,3,E07000047,1,47.06,95.99,25.84,1000
1934,3,E07000047,2,54.44,108.57,25.84,1000
2260,3,E07000047,3,61.83,117.71,18.64,2000
2586,3,E07000047,4,73.82,140.57,25.84,1000
3238,4,E07000047,0,54.93,124.49,25.84,1000
4229,5,E07000047,1,48.92,106.13,25.84,1000
4865,5,E07000047,2,55.37,131.29,25.84,1000
5496,5,E07000047,3,61.83,163,25.84,1000
6034,5,E07000047,4,71.06,226.47,25.84,1000
3564,6,E07000047,0,54.93,254.33,25.84,1000
3945,7,E07000047,1,47.06,106.13,25.84,1000
5142,7,E07000047,2,54.44,131.29,25.84,1000
5722,7,E07000047,3,61.83,163,25.84,1000
6434,7,E07000047,4,73.82,226.47,25.84,1000
3890,8,E07000047,0,54.93,254.33,18.64,2000
6824,9,E07000047,1,48.92,152.93,25.84,1000
7150,9,E07000047,2,55.37,189.18,18.64,2000
7476,9,E07000047,3,61.83,234.88,25.84,2000
7802,9,E07000047,4,71.06,326.35,25.84,1000
8128,10,E07000047,0,54.93,366.49,25.84,1000
9621,11,E07000047,1,48.92,152.93,25.84,2000
9622,11,E07000047,2,55.37,189.18,25.84,2000
9623,11,E07000047,3,61.83,234.88,25.84,2000
9624,11,E07000047,4,71.06,326.35,25.84,2000
9625,12,E07000047,0,54.93,366.49,18.64,2000
306,1,E07000127,1,51.68,100.58,25.84,2000
632,1,E07000127,2,59.06,115.44,25.84,1000
958,1,E07000127,3,65.51,129.13,25.84,1000
1284,1,E07000127,4,71.98,144.01,18.64,2000
2914,2,E07000127,0,55.97,257.98,18.64,2000
1610,3,E07000127,1,43.36,92.56,25.84,1000
1936,3,E07000127,2,53.52,101.74,25.84,1000
2262,3,E07000127,3,58.13,113.15,25.84,1000
2588,3,E07000127,4,55.37,128,25.84,1000
3240,4,E07000127,0,33.16,505.69,25.84,1000
4386,5,E07000127,1,51.68,106.13,18.64,2000
4956,5,E07000127,2,59.06,138.95,25.84,1000
5599,5,E07000127,3,65.51,152.07,25.84,2000
6347,5,E07000127,4,71.98,220.99,25.84,1000
3566,6,E07000127,0,55.97,248.18,25.84,1000
4498,7,E07000127,1,43.36,106.13,25.84,1000
5094,7,E07000127,2,53.52,138.95,25.84,1000
5774,7,E07000127,3,58.13,152.07,25.84,2000
6398,7,E07000127,4,55.37,220.99,25.84,1000
3892,8,E07000127,0,33.16,248.18,25.84,1000
6826,9,E07000127,1,51.68,152.93,25.84,1000
7152,9,E07000127,2,59.06,200.23,25.84,1000
7478,9,E07000127,3,65.51,219.14,25.84,2000
7804,9,E07000127,4,71.98,318.46,18.64,2000
8130,10,E07000127,0,55.97,357.62,25.84,1000
9626,11,E07000127,1,51.68,152.93,25.84,2000
9627,11,E07000127,2,59.06,200.23,25.84,2000
9628,11,E07000127,3,65.51,219.14,25.84,2000
9629,11,E07000127,4,71.98,318.46,25.84,2000
9630,12,E07000127,0,55.97,357.62,18.64,2000
307,1,E07000142,1,51.68,107.43,18.64,2000
633,1,E07000142,2,61.83,123.42,25.84,1000
959,1,E07000142,3,68.28,136,25.84,1000
1285,1,E07000142,4,75.67,170.27,25.84,1000
2915,2,E07000142,0,51.82,259.26,25.84,1000
1611,3,E07000142,1,46.13,97.16,25.84,1000
1937,3,E07000142,2,52.6,104,18.64,2000
2263,3,E07000142,3,58.13,112.01,25.84,1000
2589,3,E07000142,4,63.67,131.43,25.84,1000
3241,4,E07000142,0,49.74,123.2,25.84,1000
4350,5,E07000142,1,51.68,87.52,18.64,2000
5046,5,E07000142,2,61.83,112.68,25.84,2000
5689,5,E07000142,3,68.28,133.47,25.84,1000
6264,5,E07000142,4,75.67,198.02,25.84,1000
3567,6,E07000142,0,51.82,222.39,18.64,2000
4450,7,E07000142,1,46.13,87.52,25.84,1000
