ranges_rent_id,lettype,la,beds,soft_min,soft_max,hard_min,hard_max
1143,1,E07000042,4,71.78,159.7,26.1,1000
1469,3,E07000042,1,47.54,90.03,26.1,1000
1795,3,E07000042,2,54.99,101.83,26.1,1000
2121,3,E07000042,3,62.45,110.39,26.1,1000
2447,3,E07000042,4,74.57,131.84,26.1,1000
2773,2,E07000042,0,54.33,228.68,18.44,2000
3099,4,E07000042,0,54.33,114.33,18.44,2000
3425,6,E07000042,0,54.33,275.83,18.44,2000
3751,8,E07000042,0,54.33,275.83,18.44,2000
3927,7,E07000042,1,47.54,103.98,26.1,1000
4211,5,E07000042,1,49.41,103.98,26.1,1000
4847,5,E07000042,2,55.93,131.84,26.1,1000
5124,7,E07000042,2,54.99,131.84,26.1,1000
5478,5,E07000042,3,62.45,166.14,26.1,1000
5704,7,E07000042,3,62.45,166.14,26.1,1000
6016,5,E07000042,4,71.78,250.82,26.1,1000
6416,7,E07000042,4,74.57,250.82,26.1,1000
6685,9,E07000042,1,49.41,129.97,26.1,2000
7011,9,E07000042,2,55.93,164.8,26.1,2000
7337,9,E07000042,3,62.45,207.68,26.1,2000
7663,9,E07000042,4,71.78,313.51,26.1,2000
7989,10,E07000042,0,54.33,344.81,18.44,2000
166,1,E07000203,1,54.99,120.05,26.1,1000
492,1,E07000203,2,65.24,143.62,26.1,1000
818,1,E07000203,3,71.78,157.56,26.1,1000
1144,1,E07000203,4,82.02,172.58,26.1,1000
1470,3,E07000203,1,50.34,100.76,26.1,1000
1796,3,E07000203,2,58.72,118.97,26.1,1000
2122,3,E07000203,3,64.31,131.84,26.1,1000
2448,3,E07000203,4,71.78,150.06,26.1,1000
2774,2,E07000203,0,35.87,223.96,18.44,2000
3100,4,E07000203,0,55.36,134.38,18.44,2000
3426,6,E07000203,0,35.87,319.44,18.44,2000
3752,8,E07000203,0,55.36,319.44,18.44,2000
4144,5,E07000203,1,54.99,101.83,26.1,1000
4261,7,E07000203,1,50.34,101.83,26.1,1000
4725,5,E07000203,2,65.24,126.48,26.1,1000
4987,7,E07000203,2,58.72,126.48,26.1,1000
5444,5,E07000203,3,71.78,160.78,26.1,1000
5630,7,E07000203,3,64.31,160.78,26.1,1000
6154,5,E07000203,4,82.02,290.49,26.1,1000
6292,7,E07000203,4,71.78,290.49,26.1,1000
6686,9,E07000203,1,54.99,127.29,26.1,2000
7012,9,E07000203,2,65.24,158.09,26.1,2000
7338,9,E07000203,3,71.78,200.97,26.1,2000
7664,9,E07000203,4,82.02,363.1,26.1,2000
7990,10,E07000203,0,35.87,399.32,18.44,2000
167,1,E07000228,1,57.79,124.33,26.1,1000
493,1,E07000228,2,71.78,147.91,26.1,1000
819,1,E07000228,3,82.02,162.93,26.1,1000
1145,1,E07000228,4,90.42,180.08,26.1,1000
1471,3,E07000228,1,52.2,116.83,26.1,1000
1797,3,E07000228,2,63.38,130.77,26.1,1000
2123,3,E07000228,3,68.97,151.13,26.1,1000
2449,3,E07000228,4,73.64,186.51,26.1,1000
2775,2,E07000228,0,61.49,265.21,18.44,2000
3101,4,E07000228,0,48.18,193.32,18.44,2000
3427,6,E07000228,0,61.49,497.44,18.44,2000
3753,8,E07000228,0,48.18,497.44,18.44,2000
4013,5,E07000228,1,57.79,155.41,26.1,1000
4080,7,E07000228,1,52.2,155.41,26.1,1000
4628,5,E07000228,2,71.78,194.01,26.1,1000
4775,7,E07000228,2,63.38,194.01,26.1,1000
5280,5,E07000228,3,82.02,271.19,26.1,1000
5380,7,E07000228,3,68.97,271.19,26.1,1000
5965,5,E07000228,4,90.42,453.4,26.1,1000
6069,7,E07000228,4,73.64,453.4,26.1,1000
6687,9,E07000228,1,57.79,194.27,26.1,2000
7013,9,E07000228,2,71.78,242.51,26.1,2000
7339,9,E07000228,3,82.02,338.98,26.1,2000
7665,9,E07000228,4,90.42,566.75,26.1,2000
7991,10,E07000228,0,61.49,621.79,18.44,2000
168,1,E06000002,1,51.27,88.96,26.1,1000
494,1,E06000002,2,57.79,102.91,26.1,1000
820,1,E06000002,3,61.52,114.68,26.1,1000
1146,1,E06000002,4,70.84,128.63,26.1,1000
1472,3,E06000002,1,42.87,100.76,26.1,1000
1798,3,E06000002,2,50.34,91.12,26.1,1000
2124,3,E06000002,3,54.06,106.12,26.1,1000
2450,3,E06000002,4,56.86,116.83,26.1,1000
2776,2,E06000002,0,55.36,234.56,18.44,2000
3102,4,E06000002,0,47.15,251.08,18.44,2000
3428,6,E06000002,0,55.36,213.35,18.44,2000
3754,8,E06000002,0,47.15,213.35,18.44,2000
4455,7,E06000002,1,42.87,98.62,26.1,1000
4536,5,E06000002,1,51.27,98.62,26.1,1000
5051,5,E06000002,2,57.79,115.76,26.1,1000
5102,7,E06000002,2,50.34,115.76,26.1,1000
5556,5,E06000002,3,61.52,133.98,26.1,1000
5731,7,E06000002,3,54.06,133.98,26.1,1000
6355,5,E06000002,4,70.84,194.01,26.1,1000
6513,7,E06000002,4,56.86,194.01,26.1,1000
6688,9,E06000002,1,42.87,123.26,26.1,2000
7014,9,E06000002,2,57.79,144.7,26.1,2000
7340,9,E06000002,3,61.52,167.48,26.1,2000
7666,9,E06000002,4,70.84,242.51,26.1,2000
7992,10,E06000002,0,55.36,266.69,18.44,2000
169,1,E06000042,1,57.79,124.33,26.1,1000
495,1,E06000042,2,71.78,147.91,26.1,1000
821,1,E06000042,3,82.02,162.93,26.1,1000
1147,1,E06000042,4,90.42,180.08,26.1,1000
1473,3,E06000042,1,52.2,116.83,26.1,1000
1799,3,E06000042,2,63.38,130.77,26.1,1000
2125,3,E06000042,3,68.97,151.13,26.1,1000
2451,3,E06000042,4,73.64,186.51,26.1,1000
2777,2,E06000042,0,61.49,265.21,18.44,2000
3103,4,E06000042,0,48.18,193.32,18.44,2000
3429,6,E06000042,0,61.49,363.05,18.44,2000
3755,8,E06000042,0,48.18,363.05,18.44,2000
4014,5,E06000042,1,57.79,136.13,26.1,1000
4081,7,E06000042,1,52.2,136.13,26.1,1000
4629,5,E06000042,2,71.78,166.14,26.1,1000
4776,7,E06000042,2,63.38,166.14,26.1,1000
5281,5,E06000042,3,82.02,188.66,26.1,1000
5381,7,E06000042,3,68.97,188.66,26.1,1000
5966,5,E06000042,4,90.42,330.14,26.1,1000
6070,7,E06000042,4,73.64,330.14,26.1,1000
6689,9,E06000042,1,57.79,170.16,26.1,2000
7015,9,E06000042,2,71.78,207.68,26.1,2000
7341,9,E06000042,3,82.02,235.82,26.1,2000
7667,9,E06000042,4,90.42,412.67,26.1,2000
7993,10,E06000042,0,61.49,453.82,18.44,2000
170,1,E07000210,1,57.79,124.33,26.1,1000
496,1,E07000210,2,71.78,147.91,26.1,1000
822,1,E07000210,3,82.02,162.93,26.1,1000
1148,1,E07000210,4,90.42,180.08,26.1,1000
1474,3,E07000210,1,52.2,116.83,26.1,1000
1800,3,E07000210,2,63.38,130.77,26.1,1000
2126,3,E07000210,3,68.97,151.13,26.1,1000
2452,3,E07000210,4,73.64,186.51,26.1,1000
2778,2,E07000210,0,61.49,265.21,18.44,2000
3104,4,E07000210,0,48.18,193.32,18.44,2000
3430,6,E07000210,0,61.49,623.56,18.44,2000
3756,8,E07000210,0,48.18,623.56,18.44,2000
4015,5,E07000210,1,57.79,166.14,26.1,1000
4082,7,E07000210,1,52.2,166.14,26.1,1000
4630,5,E07000210,2,71.78,240.09,26.1,1000
4777,7,E07000210,2,63.38,240.09,26.1,1000
5282,5,E07000210,3,82.02,330.14,26.1,1000
5382,7,E07000210,3,68.97,330.14,26.1,1000
5967,5,E07000210,4,90.42,567.02,26.1,1000
6071,7,E07000210,4,73.64,567.02,26.1,1000
6690,9,E07000210,1,57.79,207.68,26.1,2000
7016,9,E07000210,2,71.78,300.12,26.1,2000
7342,9,E07000210,3,82.02,412.67,26.1,2000
7668,9,E07000210,4,90.42,708.78,26.1,2000
7994,10,E07000210,0,61.49,779.44,18.44,2000
171,1,E07000091,1,57.79,124.33,26.1,1000
497,1,E07000091,2,71.78,147.91,26.1,1000
823,1,E07000091,3,82.02,162.93,26.1,1000
1149,1,E07000091,4,90.42,180.08,26.1,1000
1475,3,E07000091,1,52.2,116.83,26.1,1000
1801,3,E07000091,2,63.38,130.77,26.1,1000
2127,3,E07000091,3,68.97,151.13,26.1,1000
2453,3,E07000091,4,73.64,186.51,26.1,1000
2779,2,E07000091,0,61.49,265.21,18.44,2000
3105,4,E07000091,0,48.18,193.32,18.44,2000
3431,6,E07000091,0,61.49,374.83,18.44,2000
3757,8,E07000091,0,48.18,374.83,18.44,2000
4016,5,E07000091,1,57.79,136.13,26.1,1000
4083,7,E07000091,1,52.2,136.13,26.1,1000
4631,5,E07000091,2,71.78,175.78,26.1,1000
4778,7,E07000091,2,63.38,175.78,26.1,1000
5283,5,E07000091,3,82.02,216.52,26.1,1000
5383,7,E07000091,3,68.97,216.52,26.1,1000
5968,5,E07000091,4,90.42,340.85,26.1,1000
6072,7,E07000091,4,73.64,340.85,26.1,1000
6691,9,E07000091,1,57.79,170.16,26.1,2000
7017,9,E07000091,2,71.78,219.74,26.1,2000
7343,9,E07000091,3,82.02,270.66,26.1,2000
7669,9,E07000091,4,90.42,426.06,26.1,2000
7995,10,E07000091,0,61.49,468.55,18.44,2000
172,1,E07000175,1,52.2,100.76,26.1,1000
498,1,E07000175,2,62.45,115.76,26.1,1000
824,1,E07000175,3,68.97,127.56,26.1,1000
1150,1,E07000175,4,76.43,159.7,26.1,1000
1476,3,E07000175,1,46.6,91.12,26.1,1000
1802,3,E07000175,2,53.13,97.54,26.1,1000
2128,3,E07000175,3,58.72,105.05,26.1,1000
2454,3,E07000175,4,64.31,123.26,26.1,1000
2780,2,E07000175,0,51.26,238.1,18.44,2000
3106,4,E07000175,0,49.2,113.15,18.44,2000
3432,6,E07000175,0,51.26,225.15,18.44,2000
3758,8,E07000175,0,49.2,225.15,18.44,2000
4336,5,E07000175,1,52.2,93.26,26.1,1000
4436,7,E07000175,1,46.6,93.26,26.1,1000
5032,5,E07000175,2,62.45,114.68,26.1,1000
5172,7,E07000175,2,53.13,114.68,26.1,1000
5675,5,E07000175,3,68.97,133.98,26.1,1000
5833,7,E07000175,3,58.72,133.98,26.1,1000
6250,5,E07000175,4,76.43,204.74,26.1,1000
6494,7,E07000175,4,64.31,204.74,26.1,1000
6692,9,E07000175,1,52.2,116.56,26.1,2000
7018,9,E07000175,2,62.45,143.37,26.1,2000
7344,9,E07000175,3,68.97,167.48,26.1,2000
7670,9,E07000175,4,76.43,255.92,26.1,2000
7996,10,E07000175,0,51.26,281.43,18.44,2000
174,1,E08000021,1,51.27,88.96,26.1,1000
500,1,E08000021,2,57.79,102.91,26.1,1000
826,1,E08000021,3,61.52,114.68,26.1,1000
1152,1,E08000021,4,70.84,128.63,26.1,1000
1478,3,E08000021,1,42.87,100.76,26.1,1000
1804,3,E08000021,2,50.34,91.12,26.1,1000
2130,3,E08000021,3,54.06,106.12,26.1,1000
2456,3,E08000021,4,56.86,116.83,26.1,1000
2782,2,E08000021,0,55.36,234.56,18.44,2000
3108,4,E08000021,0,47.15,251.08,18.44,2000
3434,6,E08000021,0,55.36,239.29,18.44,2000
3760,8,E08000021,0,47.15,239.29,18.44,2000
4456,7,E08000021,1,42.87,114.68,26.1,1000
4537,5,E08000021,1,51.27,114.68,26.1,1000
5052,5,E08000021,2,57.79,136.13,26.1,1000
5103,7,E08000021,2,50.34,136.13,26.1,1000
5557,5,E08000021,3,61.52,143.62,26.1,1000
5732,7,E08000021,3,54.06,143.62,26.1,1000
6356,5,E08000021,4,70.84,217.59,26.1,1000
6514,7,E08000021,4,56.86,217.59,26.1,1000
6694,9,E08000021,1,42.87,143.37,26.1,2000
7020,9,E08000021,2,57.79,170.16,26.1,2000
7346,9,E08000021,3,61.52,179.53,26.1,2000
7672,9,E08000021,4,70.84,271.98,26.1,2000
7998,10,E08000021,0,55.36,299.12,18.44,2000
173,1,E07000195,1,53.13,99.69,26.1,1000
499,1,E07000195,2,58.72,117.9,26.1,1000
825,1,E07000195,3,69.9,133.98,26.1,1000
1151,1,E07000195,4,81.09,162.93,26.1,1000
1477,3,E07000195,1,46.6,88.96,26.1,1000
1803,3,E07000195,2,50.34,95.42,26.1,1000
2129,3,E07000195,3,60.59,105.05,26.1,1000
2455,3,E07000195,4,68.97,128.63,26.1,1000
2781,2,E07000195,0,38.95,242.82,18.44,2000
3107,4,E07000195,0,46.12,106.09,18.44,2000
3433,6,E07000195,0,38.95,220.42,18.44,2000
3759,8,E07000195,0,46.12,220.42,18.44,2000
4290,5,E07000195,1,53.13,98.62,26.1,1000
4511,7,E07000195,1,46.6,98.62,26.1,1000
4900,5,E07000195,2,58.72,114.68,26.1,1000
5196,7,E07000195,2,50.34,114.68,26.1,1000
5531,5,E07000195,3,69.9,136.13,26.1,1000
5787,7,E07000195,3,60.59,136.13,26.1,1000
6183,5,E07000195,4,81.09,200.45,26.1,1000
6448,7,E07000195,4,68.97,200.45,26.1,1000
6693,9,E07000195,1,53.13,123.26,26.1,2000
7019,9,E07000195,2,58.72,143.37,26.1,2000
7345,9,E07000195,3,69.9,170.16,26.1,2000
7671,9,E07000195,4,81.09,250.54,26.1,2000
7997,10,E07000195,0,38.95,275.54,18.44,2000
175,1,E09000025,1,66.17,146.84,26.1,1000
501,1,E09000025,2,78.29,158.63,26.1,1000
827,1,E09000025,3,84.82,168.29,26.1,1000
1153,1,E09000025,4,102.51,188.66,26.1,1000
1479,3,E09000025,1,58.72,120.05,26.1,1000
1805,3,E09000025,2,64.31,140.42,26.1,1000
2131,3,E09000025,3,71.78,160.78,26.1,1000
2457,3,E09000025,4,83.89,262.61,26.1,1000
2783,2,E09000025,0,69.7,313.55,18.44,2000
3109,4,E09000025,0,59.45,367.77,18.44,2000
3435,6,E09000025,0,69.7,409.03,18.44,2000
3761,8,E09000025,0,59.45,409.03,18.44,2000
3974,5,E09000025,1,66.17,210.1,26.1,1000
4188,7,E09000025,1,58.72,210.1,26.1,1000
4589,5,E09000025,2,78.29,256.17,26.1,1000
4689,7,E09000025,2,64.31,256.17,26.1,1000
5241,5,E09000025,3,84.82,295.83,26.1,1000
5341,7,E09000025,3,71.78,295.83,26.1,1000
5893,7,E09000025,4,83.89,371.94,26.1,1000
5926,5,E09000025,4,102.51,371.94,26.1,1000
6695,9,E09000025,1,66.17,262.61,26.1,2000
7021,9,E09000025,2,78.29,320.22,26.1,2000
7347,9,E09000025,3,84.82,369.81,26.1,2000
7673,9,E09000025,4,102.51,464.91,26.1,2000
7999,10,E09000025,0,69.7,511.3,18.44,2000
176,1,E07000043,1,49.41,108.27,26.1,1000
502,1,E07000043,2,55.93,122.19,26.1,1000
828,1,E07000043,3,62.45,142.56,26.1,1000
1154,1,E07000043,4,71.78,159.7,26.1,1000
1480,3,E07000043,1,47.54,90.03,26.1,1000
1806,3,E07000043,2,54.99,101.83,26.1,1000
2132,3,E07000043,3,62.45,110.39,26.1,1000
2458,3,E07000043,4,74.57,131.84,26.1,1000
2784,2,E07000043,0,54.33,228.68,18.44,2000
3110,4,E07000043,0,54.33,114.33,18.44,2000
3436,6,E07000043,0,54.33,244,18.44,2000
3762,8,E07000043,0,54.33,244,18.44,2000
3928,7,E07000043,1,47.54,103.98,26.1,1000
4212,5,E07000043,1,49.41,103.98,26.1,1000
4848,5,E07000043,2,55.93,136.13,26.1,1000
5125,7,E07000043,2,54.99,136.13,26.1,1000
5479,5,E07000043,3,62.45,160.78,26.1,1000
5705,7,E07000043,3,62.45,160.78,26.1,1000
6017,5,E07000043,4,71.78,221.88,26.1,1000
6417,7,E07000043,4,74.57,221.88,26.1,1000
6696,9,E07000043,1,49.41,129.97,26.1,2000
7022,9,E07000043,2,55.93,170.16,26.1,2000
7348,9,E07000043,3,62.45,200.97,26.1,2000
7674,9,E07000043,4,71.78,277.34,26.1,2000
8000,10,E07000043,0,54.33,305,18.44,2000
178,1,E07000038,1,52.2,100.76,26.1,1000
504,1,E07000038,2,62.45,115.76,26.1,1000
830,1,E07000038,3,68.97,127.56,26.1,1000
1156,1,E07000038,4,76.43,159.7,26.1,1000
1482,3,E07000038,1,46.6,91.12,26.1,1000
1808,3,E07000038,2,53.13,97.54,26.1,1000
2134,3,E07000038,3,58.72,105.05,26.1,1000
2460,3,E07000038,4,64.31,123.26,26.1,1000
2786,2,E07000038,0,51.26,238.1,18.44,2000
3112,4,E07000038,0,49.2,113.15,18.44,2000
3438,6,E07000038,0,51.26,225.15,18.44,2000
3764,8,E07000038,0,49.2,225.15,18.44,2000
4337,5,E07000038,1,52.2,92.19,26.1,1000
4437,7,E07000038,1,46.6,92.19,26.1,1000
5033,5,E07000038,2,62.45,115.76,26.1,1000
5173,7,E07000038,2,53.13,115.76,26.1,1000
5676,5,E07000038,3,68.97,148.99,26.1,1000
5834,7,E07000038,3,58.72,148.99,26.1,1000
6251,5,E07000038,4,76.43,204.74,26.1,1000
6495,7,E07000038,4,64.31,204.74,26.1,1000
6698,9,E07000038,1,52.2,115.24,26.1,2000
7024,9,E07000038,2,62.45,144.7,26.1,2000
7350,9,E07000038,3,68.97,186.23,26.1,2000
7676,9,E07000038,4,76.43,255.92,26.1,2000
8002,10,E07000038,0,51.26,281.43,18.44,2000
179,1,E06000012,1,51.27,92.19,26.1,1000
505,1,E06000012,2,58.72,109.33,26.1,1000
831,1,E06000012,3,63.38,121.11,26.1,1000
1157,1,E06000012,4,73.64,145.77,26.1,1000
1483,3,E06000012,1,46.6,82.54,26.1,1000
1809,3,E06000012,2,53.13,113.61,26.1,1000
2135,3,E06000012,3,56.86,105.05,26.1,1000
2461,3,E06000012,4,64.31,122.19,26.1,1000
2787,2,E06000012,0,52.28,232.2,18.44,2000
3113,4,E06000012,0,51.26,159.13,18.44,2000
3439,6,E06000012,0,52.28,176.82,18.44,2000
3765,8,E06000012,0,51.26,176.82,18.44,2000
4401,5,E06000012,1,51.27,85.75,26.1,1000
4555,7,E06000012,1,46.6,85.75,26.1,1000
4823,7,E06000012,2,53.13,108.27,26.1,1000
4881,5,E06000012,2,58.72,108.27,26.1,1000
5512,5,E06000012,3,63.38,114.68,26.1,1000
5859,7,E06000012,3,56.86,114.68,26.1,1000
6117,5,E06000012,4,73.64,160.78,26.1,1000
6215,7,E06000012,4,64.31,160.78,26.1,1000
6699,9,E06000012,1,51.27,107.2,26.1,2000
7025,9,E06000012,2,53.13,135.33,26.1,2000
7351,9,E06000012,3,63.38,143.37,26.1,2000
7677,9,E06000012,4,73.64,200.97,26.1,2000
8003,10,E06000012,0,52.28,221.02,18.44,2000
180,1,E07000099,1,54.99,120.05,26.1,1000
506,1,E07000099,2,65.24,143.62,26.1,1000
832,1,E07000099,3,71.78,157.56,26.1,1000
1158,1,E07000099,4,82.02,172.58,26.1,1000
1484,3,E07000099,1,50.34,100.76,26.1,1000
1810,3,E07000099,2,58.72,118.97,26.1,1000
2136,3,E07000099,3,64.31,131.84,26.1,1000
2462,3,E07000099,4,71.78,150.06,26.1,1000
2788,2,E07000099,0,35.87,223.96,18.44,2000
3114,4,E07000099,0,55.36,134.38,18.44,2000
3440,6,E07000099,0,35.87,467.95,18.44,2000
3766,8,E07000099,0,55.36,467.95,18.44,2000
4145,5,E07000099,1,54.99,131.84,26.1,1000
4262,7,E07000099,1,50.34,131.84,26.1,1000
4726,5,E07000099,2,65.24,171.5,26.1,1000
4988,7,E07000099,2,58.72,171.5,26.1,1000
5445,5,E07000099,3,71.78,219.73,26.1,1000
5631,7,E07000099,3,64.31,219.73,26.1,1000
6155,5,E07000099,4,82.02,425.54,26.1,1000
6293,7,E07000099,4,71.78,425.54,26.1,1000
6700,9,E07000099,1,54.99,164.8,26.1,2000
7026,9,E07000099,2,65.24,214.37,26.1,2000
7352,9,E07000099,3,71.78,274.67,26.1,2000
7678,9,E07000099,4,82.02,531.92,26.1,2000
8004,10,E07000099,0,35.87,584.95,18.44,2000
181,1,E07000139,1,52.2,100.76,26.1,1000
507,1,E07000139,2,62.45,115.76,26.1,1000
833,1,E07000139,3,68.97,127.56,26.1,1000
1159,1,E07000139,4,76.43,159.7,26.1,1000
1485,3,E07000139,1,46.6,91.12,26.1,1000
1811,3,E07000139,2,53.13,97.54,26.1,1000
2137,3,E07000139,3,58.72,105.05,26.1,1000
2463,3,E07000139,4,64.31,123.26,26.1,1000
2789,2,E07000139,0,51.26,238.1,18.44,2000
3115,4,E07000139,0,49.2,113.15,18.44,2000
3441,6,E07000139,0,51.26,213.35,18.44,2000
3767,8,E07000139,0,49.2,213.35,18.44,2000
4338,5,E07000139,1,52.2,103.98,26.1,1000
4438,7,E07000139,1,46.6,103.98,26.1,1000
5034,5,E07000139,2,62.45,114.68,26.1,1000
5174,7,E07000139,2,53.13,114.68,26.1,1000
5677,5,E07000139,3,68.97,138.27,26.1,1000
5835,7,E07000139,3,58.72,138.27,26.1,1000
6252,5,E07000139,4,76.43,194.01,26.1,1000
6496,7,E07000139,4,64.31,194.01,26.1,1000
6701,9,E07000139,1,52.2,129.97,26.1,2000
7027,9,E07000139,2,62.45,143.37,26.1,2000
7353,9,E07000139,3,68.97,172.84,26.1,2000
7679,9,E07000139,4,76.43,242.51,26.1,2000
8005,10,E07000139,0,51.26,266.69,18.44,2000
182,1,E06000013,1,51.27,92.19,26.1,1000
508,1,E06000013,2,58.72,109.33,26.1,1000
834,1,E06000013,3,63.38,121.11,26.1,1000
1160,1,E06000013,4,73.64,145.77,26.1,1000
1486,3,E06000013,1,46.6,82.54,26.1,1000
1812,3,E06000013,2,53.13,113.61,26.1,1000
2138,3,E06000013,3,56.86,105.05,26.1,1000
2464,3,E06000013,4,64.31,122.19,26.1,1000
2790,2,E06000013,0,52.28,232.2,18.44,2000
3116,4,E06000013,0,51.26,159.13,18.44,2000
3442,6,E06000013,0,52.28,200.38,18.44,2000
3768,8,E06000013,0,51.26,200.38,18.44,2000
4402,5,E06000013,1,51.27,82.54,26.1,1000
4556,7,E06000013,1,46.6,82.54,26.1,1000
4824,7,E06000013,2,53.13,103.98,26.1,1000
4882,5,E06000013,2,58.72,103.98,26.1,1000
5513,5,E06000013,3,63.38,115.76,26.1,1000
5860,7,E06000013,3,56.86,115.76,26.1,1000
6118,5,E06000013,4,73.64,182.22,26.1,1000
6216,7,E06000013,4,64.31,182.22,26.1,1000
6702,9,E06000013,1,51.27,103.19,26.1,2000
7028,9,E06000013,2,53.13,129.97,26.1,2000
7354,9,E06000013,3,63.38,144.7,26.1,2000
7680,9,E06000013,4,73.64,227.8,26.1,2000
8006,10,E06000013,0,52.28,250.47,18.44,2000
183,1,E07000147,1,54.99,120.05,26.1,1000
509,1,E07000147,2,65.24,143.62,26.1,1000
835,1,E07000147,3,71.78,157.56,26.1,1000
1161,1,E07000147,4,82.02,172.58,26.1,1000
1487,3,E07000147,1,50.34,100.76,26.1,1000
1813,3,E07000147,2,58.72,118.97,26.1,1000
2139,3,E07000147,3,64.31,131.84,26.1,1000
2465,3,E07000147,4,71.78,150.06,26.1,1000
2791,2,E07000147,0,35.87,223.96,18.44,2000
3117,4,E07000147,0,55.36,134.38,18.44,2000
3443,6,E07000147,0,35.87,300.58,18.44,2000
3769,8,E07000147,0,55.36,300.58,18.44,2000
4146,5,E07000147,1,54.99,100.76,26.1,1000
4263,7,E07000147,1,50.34,100.76,26.1,1000
4727,5,E07000147,2,65.24,126.48,26.1,1000
4989,7,E07000147,2,58.72,126.48,26.1,1000
5446,5,E07000147,3,71.78,166.14,26.1,1000
5632,7,E07000147,3,64.31,166.14,26.1,1000
6156,5,E07000147,4,82.02,273.34,26.1,1000
6294,7,E07000147,4,71.78,273.34,26.1,1000
6703,9,E07000147,1,54.99,125.95,26.1,2000
7029,9,E07000147,2,65.24,158.09,26.1,2000
7355,9,E07000147,3,71.78,207.68,26.1,2000
7681,9,E07000147,4,82.02,341.67,26.1,2000
8007,10,E07000147,0,35.87,375.73,18.44,2000
184,1,E06000024,1,49.41,108.27,26.1,1000
510,1,E06000024,2,55.93,122.19,26.1,1000
836,1,E06000024,3,62.45,142.56,26.1,1000
1162,1,E06000024,4,71.78,159.7,26.1,1000
1488,3,E06000024,1,47.54,90.03,26.1,1000
1814,3,E06000024,2,54.99,101.83,26.1,1000
2140,3,E06000024,3,62.45,110.39,26.1,1000
2466,3,E06000024,4,74.57,131.84,26.1,1000
2792,2,E06000024,0,54.33,228.68,18.44,2000
3118,4,E06000024,0,54.33,114.33,18.44,2000
3444,6,E06000024,0,54.33,275.83,18.44,2000
3770,8,E06000024,0,54.33,275.83,18.44,2000
3930,7,E06000024,1,47.54,114.68,26.1,1000
4214,5,E06000024,1,49.41,114.68,26.1,1000
4850,5,E06000024,2,55.93,138.27,26.1,1000
5127,7,E06000024,2,54.99,138.27,26.1,1000
5481,5,E06000024,3,62.45,166.14,26.1,1000
5707,7,E06000024,3,62.45,166.14,26.1,1000
6019,5,E06000024,4,71.78,250.82,26.1,1000
6419,7,E06000024,4,74.57,250.82,26.1,1000
6704,9,E06000024,1,49.41,143.37,26.1,2000
7030,9,E06000024,2,55.93,172.84,26.1,2000
7356,9,E06000024,3,62.45,207.68,26.1,2000
7682,9,E06000024,4,71.78,313.51,26.1,2000
8008,10,E06000024,0,54.33,344.81,18.44,2000
185,1,E08000022,1,51.27,88.96,26.1,1000
511,1,E08000022,2,57.79,102.91,26.1,1000
837,1,E08000022,3,61.52,114.68,26.1,1000
1163,1,E08000022,4,70.84,128.63,26.1,1000
1489,3,E08000022,1,42.87,100.76,26.1,1000
1815,3,E08000022,2,50.34,91.12,26.1,1000
2141,3,E08000022,3,54.06,106.12,26.1,1000
2467,3,E08000022,4,56.86,116.83,26.1,1000
2793,2,E08000022,0,55.36,234.56,18.44,2000
3119,4,E08000022,0,47.15,251.08,18.44,2000
3445,6,E08000022,0,55.36,252.25,18.44,2000
3771,8,E08000022,0,47.15,252.25,18.44,2000
4457,7,E08000022,1,42.87,99.69,26.1,1000
4538,5,E08000022,1,51.27,99.69,26.1,1000
5053,5,E08000022,2,57.79,126.48,26.1,1000
5104,7,E08000022,2,50.34,126.48,26.1,1000
5558,5,E08000022,3,61.52,148.99,26.1,1000
5733,7,E08000022,3,54.06,148.99,26.1,1000
6357,5,E08000022,4,70.84,229.37,26.1,1000
6515,7,E08000022,4,56.86,229.37,26.1,1000
6705,9,E08000022,1,42.87,124.6,26.1,2000
7031,9,E08000022,2,57.79,158.09,26.1,2000
7357,9,E08000022,3,61.52,186.23,26.1,2000
7683,9,E08000022,4,70.84,286.72,26.1,2000
8009,10,E08000022,0,55.36,315.32,18.44,2000
186,1,E07000218,1,53.13,99.69,26.1,1000
512,1,E07000218,2,58.72,117.9,26.1,1000
838,1,E07000218,3,69.9,133.98,26.1,1000
1164,1,E07000218,4,81.09,162.93,26.1,1000
1490,3,E07000218,1,46.6,88.96,26.1,1000
1816,3,E07000218,2,50.34,95.42,26.1,1000
2142,3,E07000218,3,60.59,105.05,26.1,1000
2468,3,E07000218,4,68.97,128.63,26.1,1000
2794,2,E07000218,0,38.95,242.82,18.44,2000
3120,4,E07000218,0,46.12,106.09,18.44,2000
3446,6,E07000218,0,38.95,213.35,18.44,2000
3772,8,E07000218,0,46.12,213.35,18.44,2000
4291,5,E07000218,1,53.13,103.98,26.1,1000
4512,7,E07000218,1,46.6,103.98,26.1,1000
4901,5,E07000218,2,58.72,126.48,26.1,1000
5197,7,E07000218,2,50.34,126.48,26.1,1000
5532,5,E07000218,3,69.9,148.99,26.1,1000
5788,7,E07000218,3,60.59,148.99,26.1,1000
6184,5,E07000218,4,81.09,194.01,26.1,1000
6449,7,E07000218,4,68.97,194.01,26.1,1000
6706,9,E07000218,1,53.13,129.97,26.1,2000
7032,9,E07000218,2,58.72,158.09,26.1,2000
